dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.052198,23.664634,20.509137,6.154991,-6.334187,-0.074191,3.071319
0.020000,2.931918,23.672918,20.629703,6.028281,-6.335518,-0.066513,3.074332
0.020000,2.814142,23.680678,20.747734,5.901541,-6.337028,-0.075502,3.077272
0.020000,2.698875,23.687936,20.863229,5.774775,-6.338267,-0.061947,3.080141
0.020000,2.586119,23.694715,20.976189,5.647980,-6.339774,-0.075371,3.082939
0.020000,2.475877,23.701038,21.086612,5.521157,-6.341134,-0.068026,3.085666
0.020000,2.368152,23.706925,21.194498,5.394307,-6.342494,-0.067975,3.088323
0.020000,2.262945,23.712398,21.299847,5.267432,-6.343774,-0.064013,3.090909
0.020000,2.160260,23.717478,21.402657,5.140528,-6.345167,-0.069656,3.093427
0.020000,2.060099,23.722183,21.502929,5.013598,-6.346517,-0.067492,3.095875
0.020000,1.962463,23.726533,21.600662,4.886643,-6.347749,-0.061612,3.098255
0.020000,1.867354,23.730547,21.695856,4.759662,-6.349065,-0.065772,3.100568
0.020000,1.774775,23.734243,21.788509,4.632656,-6.350295,-0.061497,3.102812
0.020000,1.684726,23.737639,21.878621,4.505625,-6.351561,-0.063302,3.104990
0.020000,1.597210,23.740751,21.966193,4.378571,-6.352694,-0.056662,3.107100
0.020000,1.512228,23.743596,22.051222,4.251490,-6.354040,-0.067281,3.109145
0.020000,1.429781,23.746191,22.133710,4.124389,-6.355054,-0.050708,3.111124
0.020000,1.349871,23.748550,22.213655,3.997264,-6.356218,-0.058190,3.113037
0.020000,1.272498,23.750688,22.291058,3.870118,-6.357319,-0.055060,3.114885
0.020000,1.197664,23.752621,22.365917,3.742949,-6.358457,-0.056920,3.116669
0.020000,1.125369,23.754361,22.438232,3.615760,-6.359460,-0.050156,3.118389
0.020000,1.055616,23.755922,22.508003,3.488551,-6.360425,-0.048250,3.120044
0.020000,0.988404,23.757317,22.575229,3.361320,-6.361556,-0.056513,3.121636
0.020000,0.923734,23.758558,22.639911,3.234074,-6.362300,-0.037194,3.123165
0.020000,0.861608,23.759657,22.702047,3.106806,-6.363407,-0.055360,3.124630
0.020000,0.802025,23.760626,22.761637,2.979521,-6.364262,-0.042777,3.126034
0.020000,0.744987,23.761476,22.818682,2.852219,-6.365098,-0.041777,3.127375
0.020000,0.690494,23.762216,22.873180,2.724902,-6.365850,-0.037595,3.128654
0.020000,0.638547,23.762856,22.925131,2.597568,-6.366704,-0.042713,3.129871
0.020000,0.589146,23.763407,22.974536,2.470218,-6.367497,-0.039637,3.131027
0.020000,0.542291,23.763876,23.021393,2.342855,-6.368119,-0.031123,3.132121
0.020000,0.497983,23.764273,23.065702,2.215477,-6.368915,-0.039773,3.133155
0.020000,0.456223,23.764605,23.107464,2.088088,-6.369471,-0.027836,3.134128
0.020000,0.417010,23.764880,23.146678,1.960685,-6.370124,-0.032648,3.135040
0.020000,0.380345,23.765104,23.183343,1.833273,-6.370603,-0.023930,3.135893
0.020000,0.346229,23.765285,23.217460,1.705845,-6.371410,-0.040351,3.136685
0.020000,0.314661,23.765429,23.249028,1.578412,-6.371666,-0.012796,3.137417
0.020000,0.285642,23.765540,23.278048,1.450968,-6.372175,-0.025443,3.138090
0.020000,0.259172,23.765625,23.304518,1.323515,-6.372651,-0.023839,3.138702
0.020000,0.235251,23.765687,23.328439,1.196055,-6.373026,-0.018708,3.139256
0.020000,0.213879,23.765732,23.349811,1.068586,-6.373417,-0.019569,3.139750
0.020000,0.195057,23.765762,23.368633,0.941114,-6.373635,-0.010918,3.140185
0.020000,0.178784,23.765782,23.384906,0.813632,-6.374096,-0.023052,3.140561
0.020000,0.165061,23.765794,23.398629,0.686150,-6.374074,0.001101,3.140877
0.020000,0.153888,23.765801,23.409802,0.558660,-6.374528,-0.022655,3.141135
0.020000,0.145265,23.765804,23.418425,0.431168,-6.374586,-0.002923,3.141334
0.020000,0.139191,23.765805,23.424499,0.303672,-6.374782,-0.009778,3.141474
0.020000,0.135668,23.765805,23.428022,0.176178,-6.374703,0.003917,3.141556
0.020000,0.134300,23.765805,23.429390,0.068385,-5.389648,49.252769,3.141587
0.020000,0.134056,23.765805,23.429633,0.012170,-2.810751,128.944822,3.141593
0.020000,0.134056,23.765805,23.429633,0.000000,-0.608508,110.112167,3.141593
