dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.739266,12.715203,23.417524,4.243876,-6.518561,-0.000000,6.097392
0.020000,16.821505,12.700320,23.501097,4.113504,-6.518561,0.000000,6.110842
0.020000,16.901353,12.686943,23.582064,3.983133,-6.518561,0.000000,6.123502
0.020000,16.978793,12.674946,23.660423,3.852762,-6.518561,-0.000000,6.135419
0.020000,17.053776,12.664216,23.736174,3.722391,-6.518561,0.000000,6.146631
0.020000,17.126290,12.654643,23.809318,3.592019,-6.518561,0.000000,6.157178
0.020000,17.196312,12.646127,23.879855,3.461648,-6.518561,-0.000000,6.167097
0.020000,17.263820,12.638575,23.947784,3.331277,-6.518561,0.000000,6.176420
0.020000,17.328797,12.631900,24.013106,3.200906,-6.518561,0.000000,6.185179
0.020000,17.391235,12.626021,24.075821,3.070534,-6.518561,-0.000000,6.193402
0.020000,17.451122,12.620863,24.135927,2.940163,-6.518561,0.000000,6.201118
0.020000,17.508445,12.616357,24.193427,2.809792,-6.518561,-0.000000,6.208349
0.020000,17.563195,12.612439,24.248319,2.679421,-6.518561,0.000000,6.215120
0.020000,17.615369,12.609049,24.300604,2.549050,-6.518561,0.000000,6.221451
0.020000,17.664964,12.606131,24.350281,2.418678,-6.518561,-0.000000,6.227362
0.020000,17.711964,12.603635,24.397351,2.288307,-6.518561,0.000000,6.232871
0.020000,17.756375,12.601513,24.441813,2.157936,-6.518561,-0.000000,6.237994
0.020000,17.798192,12.599721,24.483668,2.027565,-6.518561,0.000000,6.242746
0.020000,17.837410,12.598221,24.522916,1.897193,-6.518561,-0.000000,6.247142
0.020000,17.874029,12.596975,24.559556,1.766822,-6.518561,0.000000,6.251193
0.020000,17.908052,12.595950,24.593589,1.636451,-6.518561,0.000000,6.254912
0.020000,17.939460,12.595115,24.625014,1.506080,-6.518561,-0.000000,6.258307
0.020000,17.968277,12.594442,24.653832,1.375709,-6.518561,0.000000,6.261391
0.020000,17.994477,12.593908,24.680043,1.245337,-6.518561,-0.000000,6.264169
0.020000,18.018075,12.593488,24.703646,1.114966,-6.518561,0.000000,6.266650
0.020000,18.039068,12.593164,24.724641,0.984595,-6.518561,0.000000,6.268841
0.020000,18.057455,12.592918,24.743029,0.854224,-6.518561,0.000000,6.270747
0.020000,18.073239,12.592734,24.758810,0.723852,-6.518561,0.000000,6.272374
0.020000,18.086407,12.592601,24.771983,0.593481,-6.518561,-0.000000,6.273725
0.020000,18.096974,12.592507,24.782549,0.463110,-6.518561,0.000000,6.274805
0.020000,18.104930,12.592443,24.790508,0.332739,-6.518561,-0.000000,6.275616
0.020000,18.110284,12.592404,24.795859,0.202367,-6.518561,0.000000,6.276160
0.020000,18.113031,12.592385,24.798603,0.071996,-6.518561,0.000000,6.276439
0.020000,18.113786,12.592380,24.799357,0.003405,-3.429546,154.450790,6.276515
0.020000,18.113820,12.592380,24.799391,0.000000,-0.170265,162.964036,6.276519
0.020000,18.113820,12.592380,24.799391,0.000000,0.000000,8.513246,6.276519
