dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.569056,11.685255,23.094008,5.293892,-9.118448,7.802506,6.089288
0.020000,16.669562,11.666266,23.196292,5.114219,-8.983648,6.739993,6.103566
0.020000,16.766833,11.649281,23.295034,4.937102,-8.855884,6.388206,6.117015
0.020000,16.860874,11.634123,23.390290,4.762771,-8.716546,6.966898,6.129681
0.020000,16.951691,11.620628,23.482104,4.590693,-8.603890,5.632823,6.141607
0.020000,17.039299,11.608644,23.570527,4.421184,-8.475477,6.420645,6.152833
0.020000,17.123700,11.598034,23.655593,4.253290,-8.394681,4.039799,6.163396
0.020000,17.204914,11.588670,23.737346,4.087622,-8.283418,5.563158,6.173333
0.020000,17.282954,11.580432,23.815819,3.923670,-8.197556,4.293077,6.182675
0.020000,17.357848,11.573212,23.891060,3.762040,-8.081523,5.801671,6.191456
0.020000,17.429596,11.566911,23.963084,3.601206,-8.041700,1.991145,6.199701
0.020000,17.498228,11.561436,24.031934,3.442489,-7.935855,5.292231,6.207439
0.020000,17.563755,11.556703,24.097632,3.284889,-7.879993,2.793128,6.214694
0.020000,17.626193,11.552634,24.160202,3.128542,-7.817372,3.131044,6.221488
0.020000,17.685563,11.549156,24.219674,2.973581,-7.748047,3.466234,6.227842
0.020000,17.741874,11.546204,24.276062,2.819403,-7.708864,1.959145,6.233775
0.020000,17.795145,11.543718,24.329391,2.666457,-7.647301,3.078138,6.239307
0.020000,17.845384,11.541642,24.379673,2.514091,-7.618300,1.450094,6.244451
0.020000,17.892612,11.539925,24.426932,2.362968,-7.556189,3.105547,6.249224
0.020000,17.936839,11.538520,24.471182,2.212476,-7.524599,1.579499,6.253639
0.020000,17.978078,11.537385,24.512437,2.062739,-7.486820,1.888931,6.257709
0.020000,18.016344,11.536482,24.550713,1.913802,-7.446880,1.996989,6.261446
0.020000,18.051628,11.535775,24.586004,1.764570,-7.461565,-0.734237,6.264858
0.020000,18.083967,11.535232,24.618348,1.617182,-7.369405,4.607980,6.267958
0.020000,18.113347,11.534826,24.647730,1.469117,-7.403256,-1.692547,6.270751
0.020000,18.139786,11.534530,24.674171,1.322034,-7.354142,2.455722,6.273245
0.020000,18.163292,11.534323,24.697678,1.175340,-7.334693,0.972422,6.275449
0.020000,18.183870,11.534183,24.718257,1.028949,-7.319591,0.755137,6.277367
0.020000,18.201529,11.534095,24.735916,0.882976,-7.298624,1.048344,6.279004
0.020000,18.216259,11.534043,24.750646,0.736482,-7.324719,-1.304757,6.280364
0.020000,18.228082,11.534016,24.762469,0.591147,-7.266711,2.900380,6.281452
0.020000,18.236988,11.534005,24.771375,0.445303,-7.292245,-1.276683,6.282269
0.020000,18.242991,11.534001,24.777378,0.300162,-7.257035,1.760503,6.282819
0.020000,18.246087,11.534000,24.780474,0.154783,-7.268964,-0.596432,6.283102
0.020000,18.246954,11.534000,24.781340,0.043343,-5.571987,84.848851,6.283181
0.020000,18.247000,11.534000,24.781387,0.002320,-2.051134,176.042645,6.283185
0.020000,18.247000,11.534000,24.781387,0.000000,-0.116011,96.756134,6.283185
